2015-04-06T22:07:13Z 3600 3600 75.6 86.6 1088.0
2015-04-06T23:07:27Z 3599 3600 75.6 85.9 1088.0
2015-04-07T00:07:40Z 3600 3599 75.8 85.9 1275.9
2015-04-07T01:07:55Z 3600 3599 75.9 85.5 1096.0
2015-04-07T02:08:10Z 3600 3600 75.9 85.8 1089.2
2015-04-07T03:08:23Z 3600 3600 75.7 84.8 1088.0
2015-04-07T04:08:37Z 3599 3600 75.5 84.5 1087.9
2015-04-07T05:08:50Z 3600 3598 75.6 82.9 1084.0
2015-04-07T06:09:05Z 3599 3600 75.8 83.9 1412.0
2015-04-07T07:09:18Z 3600 3597 75.7 87.2 1088.1
2015-04-07T08:09:33Z 3600 3598 75.7 87.1 1120.0
2015-04-07T09:09:48Z 3600 3600 75.7 85.4 1280.0
2015-04-07T10:10:02Z 3600 3598 75.6 85.1 1083.9
2015-04-07T11:10:16Z 3600 3600 75.8 83.8 1084.0
2015-04-07T12:10:30Z 3600 3600 75.7 83.9 1248.0
2015-04-07T13:10:44Z 3600 3600 75.6 87.5 1444.0
2015-04-07T14:10:58Z 3598 3600 75.8 88.1 1555.9
2015-04-07T15:11:10Z 3600 3598 75.8 92.9 7643.8
2015-04-07T16:11:25Z 3600 3600 75.8 87.8 1092.0
2015-04-07T17:11:39Z 3600 3600 75.8 87.7 1651.7
2015-04-07T18:11:53Z 3600 3599 75.8 86.4 1092.0
2015-04-07T19:12:08Z 3598 3600 75.7 87.6 1623.9
2015-04-07T20:12:19Z 3600 3600 75.8 87.1 1152.0
2015-04-07T21:12:33Z 3599 3600 75.8 86.2 1455.9
2015-04-07T22:12:46Z 3600 3598 75.7 85.7 1164.0
2015-04-07T23:13:01Z 3599 3600 75.8 85.3 1232.0
2015-04-08T00:13:14Z 3600 3598 75.7 84.0 1104.1
2015-04-08T01:13:29Z 3600 3600 75.8 85.1 1276.0
2015-04-08T02:13:43Z 3600 3598 75.7 85.8 1088.0
2015-04-08T03:13:58Z 3600 3600 75.8 85.8 1088.1
2015-04-08T04:14:11Z 3600 3599 75.7 86.1 1088.0
2015-04-08T05:14:26Z 3600 3600 75.7 86.3 1459.9
2015-04-08T06:14:40Z 3600 3600 75.5 84.9 1092.0
2015-04-08T07:14:54Z 3600 3600 75.8 84.9 1088.1
2015-04-08T08:15:08Z 3600 3600 75.8 85.7 1088.0
2015-04-08T09:15:22Z 3600 3598 75.6 104.8 1716.0
2015-04-08T10:15:37Z 3596 3600 75.8 95.7 1488.0
2015-04-08T11:15:47Z 3599 3600 75.8 88.0 1280.0
2015-04-08T12:15:59Z 3599 3600 75.5 88.5 1611.5
2015-04-08T13:16:12Z 3600 3598 75.6 89.2 3283.8
2015-04-08T14:16:27Z 3600 3599 75.8 94.0 7595.8
2015-04-08T15:16:42Z 3600 3598 75.5 93.6 1120.0
2015-04-08T16:16:57Z 3600 3595 75.9 92.4 1096.0
2015-04-08T17:17:12Z 3599 3600 75.7 90.8 1095.8
2015-04-08T18:17:25Z 3598 3600 75.5 90.9 1479.7
2015-04-08T19:17:36Z 3600 3598 75.4 90.5 1283.9
2015-04-08T20:17:51Z 3600 3600 75.6 89.8 1096.0
2015-04-08T21:18:05Z 3600 3600 75.8 91.6 1475.9
2015-04-08T22:18:19Z 3598 3600 75.7 96.0 1487.8
2015-04-08T23:18:31Z 3600 3598 75.6 88.1 1095.1
2015-04-09T00:18:46Z 3600 3598 75.5 92.3 1108.0
2015-04-09T01:19:01Z 3600 3600 75.8 89.8 1104.0
2015-04-09T02:19:14Z 3598 3600 75.7 89.7 1491.9
2015-04-09T03:19:26Z 3600 3600 75.7 88.3 1092.0
2015-04-09T04:19:41Z 3600 3598 75.6 89.2 1096.0
2015-04-09T05:19:55Z 3600 3600 75.4 86.4 1220.0
2015-04-09T06:20:09Z 3600 3599 75.8 87.3 1096.0
2015-04-09T07:20:24Z 3598 3600 75.8 86.6 1278.1
2015-04-09T08:20:36Z 3600 3599 75.6 89.2 1084.0
2015-04-09T09:20:51Z 3600 3599 75.9 93.1 1291.9
2015-04-09T10:21:06Z 3598 3600 79.4 95.0 1492.0
2015-04-09T11:21:18Z 3600 3598 75.9 93.7 1104.1
2015-04-09T12:21:32Z 3600 3599 75.9 93.8 1104.0
2015-04-09T13:21:47Z 3599 3600 75.9 95.3 1644.1
2015-04-09T14:22:00Z 3600 3600 75.9 94.2 1475.9
2015-04-09T15:22:14Z 3600 3597 75.7 99.7 7487.9
2015-04-09T16:22:29Z 3599 3600 75.5 94.9 1104.0
2015-04-09T17:22:42Z 3600 3600 75.8 93.0 1108.0
2015-04-09T18:22:56Z 3600 3599 75.6 90.4 1512.0
2015-04-09T19:23:11Z 3600 3598 75.6 94.7 7451.9
2015-04-09T20:23:25Z 3598 3600 75.8 92.5 1631.9
2015-04-09T21:23:37Z 3600 3599 75.6 92.5 1096.0
2015-04-09T22:23:52Z 3599 3600 75.8 89.8 1276.0
2015-04-09T23:24:05Z 3600 3600 75.7 89.9 1096.0
2015-04-10T00:24:19Z 3599 3600 75.9 91.5 1566.2
2015-04-10T01:24:32Z 3600 3599 75.8 92.0 1096.3
2015-04-10T02:24:47Z 3600 3600 75.5 88.5 1104.0
2015-04-10T03:25:00Z 3600 3600 75.4 89.0 1096.1
2015-04-10T04:25:14Z 3599 3600 75.6 90.0 1275.9
2015-04-10T05:25:35Z 3599 3600 75.6 87.9 1104.0
2015-04-10T06:25:48Z 3600 3600 75.7 89.6 1092.0
2015-04-10T07:26:02Z 3600 3598 75.8 93.8 1595.9
2015-04-10T08:26:17Z 3597 3600 76.5 95.4 1647.9
2015-04-10T09:26:27Z 3600 3600 75.8 88.9 1096.5
2015-04-10T10:26:41Z 3600 3599 75.8 89.3 1492.0
2015-04-10T11:26:56Z 3599 3600 75.7 95.0 7087.8
2015-04-10T12:27:09Z 3600 3598 75.8 92.0 1107.9
2015-04-10T13:27:24Z 3599 3600 75.9 92.3 1292.0
2015-04-10T14:27:37Z 3598 3600 75.9 94.9 1476.0
2015-04-10T15:27:49Z 3600 3599 75.7 94.2 1116.0
2015-04-10T16:28:03Z 3600 3599 75.8 95.4 1108.1
2015-04-10T17:28:18Z 3600 3600 75.9 95.3 1096.0
2015-04-10T18:28:32Z 3600 3599 75.5 90.7 1100.0
2015-04-10T19:28:47Z 3600 3600 75.5 94.2 1479.8
2015-04-10T20:29:01Z 3600 3598 75.6 91.0 3487.9
2015-04-10T21:29:16Z 3599 3600 75.7 92.5 1104.1
2015-04-10T22:29:29Z 3600 3600 75.8 87.5 1271.8
2015-04-10T23:29:43Z 3600 3600 75.5 92.2 1096.0
2015-04-11T00:29:56Z 3600 3599 75.6 96.1 1116.0
2015-04-11T01:30:11Z 3600 3598 75.6 92.2 1104.0
2015-04-11T02:30:26Z 3598 3600 75.8 95.2 1292.1
2015-04-11T03:30:38Z 3600 3599 75.5 92.5 1096.0
2015-04-11T04:30:53Z 3599 3600 75.9 90.4 1451.9
2015-04-11T05:31:06Z 3600 3600 75.5 89.8 1096.0
2015-04-11T06:31:20Z 3597 3600 75.5 88.2 1436.0
2015-04-11T07:31:31Z 3600 3598 75.5 88.7 3643.9
2015-04-11T08:31:46Z 3598 3600 75.7 87.9 1292.0
2015-04-11T09:31:57Z 3599 3600 75.7 93.0 1276.0
2015-04-11T10:32:22Z 3599 3600 75.7 93.0 1276.0
2014-12-08T22%3A16%3A17Z 3600 3600 0.040 0.043 0.405
2014-12-08T23%3A16%3A36Z 3600 3600 0.044 0.044 0.279
2014-12-09T00%3A16%3A55Z 3600 3600 0.047 0.047 75.933
2014-12-09T01%3A17%3A15Z 3600 3600 0.045 0.046 0.391
2014-12-09T02%3A17%3A34Z 3600 3600 0.042 0.044 0.242
2014-12-09T03%3A17%3A52Z 3600 3600 0.040 0.043 0.333
2014-12-09T04%3A18%3A12Z 3600 3600 0.044 0.045 0.314
2014-12-09T05%3A18%3A31Z 3600 3581 0.043 0.046 0.269
2014-12-09T06%3A18%3A51Z 3600 3600 0.041 0.043 0.266
2014-12-09T07%3A19%3A10Z 3600 3600 0.041 0.042 0.275
2014-12-09T08%3A19%3A30Z 3600 3600 0.043 0.044 0.479
2014-12-09T09%3A19%3A49Z 3600 3600 0.042 0.044 0.326
2014-12-09T10%3A20%3A09Z 3600 3600 0.045 0.046 0.230
2014-12-09T11%3A20%3A27Z 3600 3600 0.045 0.055 87.930
2014-12-09T12%3A20%3A46Z 3600 3600 0.045 0.045 0.241
2014-12-09T13%3A21%3A05Z 3600 3600 0.045 0.046 0.263
2014-12-09T14%3A21%3A23Z 3600 3600 0.041 0.043 0.418
2014-12-09T15%3A21%3A42Z 3600 3600 0.046 0.047 0.410
2014-12-09T16%3A22%3A01Z 3600 3600 0.042 0.043 1.269
2014-12-09T22%3A25%3A32Z 3600 3600 0.042 0.046 0.467
2014-12-09T23%3A25%3A51Z 3600 3600 0.043 0.046 1.020
2014-12-10T00%3A26%3A09Z 3600 3600 0.046 0.070 76.000
2014-12-10T01%3A26%3A28Z 3600 3600 0.046 0.046 0.299
2014-12-10T02%3A26%3A46Z 3600 3600 0.044 0.044 0.324
2014-12-10T03%3A27%3A04Z 3600 3600 0.045 0.049 75.966
2014-12-10T04%3A27%3A23Z 3600 3600 0.041 0.045 75.919
2014-12-10T05%3A27%3A42Z 3600 3600 0.045 0.048 620.342
2014-12-10T06%3A28%3A01Z 3600 3600 0.045 0.046 0.318
2014-12-10T07%3A28%3A19Z 3600 3600 0.046 0.046 0.323
2014-12-10T08%3A28%3A38Z 3600 3600 0.046 0.047 0.262
2014-12-10T09%3A28%3A57Z 3600 3600 0.047 0.047 0.955
2014-12-10T10%3A29%3A16Z 3600 3600 0.046 0.046 107.894
2014-12-10T11%3A29%3A34Z 3600 3600 0.042 0.046 0.453
2014-12-10T12%3A29%3A53Z 3600 3600 0.046 0.046 0.265
2014-12-10T13%3A30%3A12Z 3600 3598 0.043 0.046 0.247
2014-12-10T14%3A30%3A30Z 3600 3600 0.042 0.046 0.413
2014-12-10T15%3A30%3A49Z 3600 3600 0.045 0.046 0.261
2014-12-10T16%3A31%3A08Z 3600 3600 0.042 0.045 0.321
2014-12-10T17%3A31%3A26Z 3600 3598 0.045 0.046 0.366
2014-12-10T18%3A31%3A45Z 3600 3600 0.045 0.047 87.922
2014-12-10T19%3A32%3A03Z 3600 3600 0.046 0.047 0.281
2014-12-10T20%3A32%3A22Z 3600 3600 0.046 0.046 0.220
2014-12-10T21%3A32%3A40Z 3600 3600 0.040 0.045 0.357
2014-12-10T22%3A32%3A59Z 3600 3600 0.040 0.045 0.386
2014-12-10T23%3A33%3A18Z 3600 3597 0.045 0.047 0.207
2014-12-11T00%3A33%3A37Z 3600 3598 0.045 0.046 0.295
2014-12-11T01%3A33%3A55Z 3600 3600 0.045 0.046 0.278
2014-12-11T02%3A34%3A14Z 3600 3589 0.044 0.044 0.186
2014-12-11T03%3A34%3A31Z 3600 3600 0.044 0.044 0.225
2014-12-11T04%3A34%3A50Z 3600 3600 0.045 0.057 75.951
2014-12-11T05%3A35%3A09Z 3600 3600 0.045 0.045 75.802
2014-12-11T06%3A35%3A27Z 3600 3600 0.042 0.044 0.957
2014-12-11T07%3A35%3A45Z 3600 3600 0.045 0.046 76.110
2014-12-11T08%3A36%3A03Z 3600 3600 0.044 0.045 0.308
2014-12-11T09%3A36%3A21Z 3600 3600 0.046 0.046 0.262
2014-12-11T10%3A36%3A40Z 3600 3486 0.045 0.045 0.259
2014-12-11T11%3A36%3A59Z 3600 3597 0.046 0.046 0.290
2014-12-11T12%3A37%3A18Z 3600 3600 0.042 0.045 0.772
2014-12-11T13%3A37%3A36Z 3600 3600 0.046 0.046 0.335
2014-12-11T14%3A37%3A55Z 3600 3600 0.046 0.046 0.373
2014-12-11T15%3A38%3A13Z 3600 3600 0.045 0.046 0.388
2014-12-11T16%3A38%3A32Z 3600 3600 0.046 0.046 0.252
2014-12-11T17%3A38%3A50Z 3600 3600 0.045 0.048 0.293
2014-12-11T18%3A39%3A09Z 3600 3600 0.041 0.048 0.776
2014-12-11T19%3A39%3A28Z 3600 3590 0.046 0.046 0.404
2014-12-11T20%3A39%3A46Z 3600 3600 0.045 0.046 0.352
2014-12-11T21%3A40%3A05Z 3600 3600 0.046 0.046 87.947
2014-12-11T22%3A40%3A23Z 3600 3600 0.045 0.045 0.867
2014-12-11T23%3A40%3A42Z 3600 3574 0.047 0.047 0.688
2014-12-12T00%3A41%3A01Z 3600 3600 0.046 0.046 0.482
2014-12-12T01%3A41%3A20Z 3600 3600 0.044 0.046 91.925
2014-12-12T02%3A41%3A39Z 3600 3600 0.045 0.046 91.888
2014-12-12T03%3A41%3A58Z 3600 3600 0.045 0.046 0.329
2014-12-12T04%3A42%3A21Z 3600 3600 0.046 0.047 0.293
2014-12-12T05%3A42%3A40Z 3600 3600 0.047 0.051 83.944
2014-12-12T06%3A42%3A58Z 3600 3600 0.046 0.048 75.911
2014-12-12T07%3A43%3A17Z 3600 3586 0.046 0.048 87.974
2014-12-12T08%3A43%3A35Z 3600 3583 0.045 0.075 87.931
2014-12-12T09%3A43%3A54Z 3600 3594 0.046 0.091 87.990
2014-12-12T10%3A44%3A12Z 3600 3600 0.042 0.046 87.927
2014-12-12T11%3A44%3A36Z 3600 3600 0.047 0.047 91.977
2014-12-12T12%3A44%3A54Z 3600 3600 0.045 0.046 0.319
2014-12-12T13%3A45%3A14Z 3600 3600 0.046 0.046 0.263
2014-12-12T14%3A45%3A32Z 3600 3600 0.045 0.046 0.441
2014-12-12T15%3A45%3A51Z 3600 3600 0.042 0.047 75.933
2014-12-12T16%3A46%3A10Z 3600 3600 0.045 0.047 87.891
2014-12-12T17%3A46%3A28Z 3600 3600 0.046 0.046 0.955
2014-12-12T18%3A46%3A47Z 3600 3600 0.046 0.046 0.367
2014-12-12T19%3A47%3A05Z 3600 3600 0.043 0.047 0.246
2014-12-12T20%3A47%3A24Z 3600 3600 0.046 0.047 0.222
2014-12-12T21%3A47%3A42Z 3600 3600 0.045 0.045 0.266
2014-12-12T22%3A48%3A01Z 3600 3598 0.043 0.046 0.290
2014-12-12T23%3A48%3A20Z 3600 3598 0.046 0.050 83.935
2014-12-13T00%3A48%3A38Z 3600 3600 0.042 0.064 91.954
2014-12-13T01%3A48%3A57Z 3600 3600 0.041 0.048 92.018
2014-12-13T02%3A49%3A16Z 3600 3600 0.046 0.046 0.375
2014-12-13T03%3A49%3A34Z 3600 3600 0.042 0.045 87.952
2014-12-13T04%3A49%3A53Z 3600 3600 0.044 0.048 0.435
2014-12-13T05%3A50%3A11Z 3600 3600 0.046 0.046 0.750
2014-12-13T06%3A50%3A30Z 3600 3600 0.054 18.256 1004.037
2014-12-13T07%3A50%3A48Z 3600 3600 0.048 0.048 1.158
2014-12-13T08%3A51%3A07Z 3600 3600 0.042 0.051 76.067
2014-12-13T09%3A51%3A26Z 3600 3600 0.046 0.087 87.988
2014-12-13T10%3A51%3A44Z 3600 3600 0.041 0.047 88.054
2014-12-13T11%3A52%3A03Z 3600 3600 0.038 0.046 1.127
2014-12-13T12%3A52%3A21Z 3600 3600 0.042 0.046 0.285
2014-12-13T13%3A52%3A40Z 3600 3600 0.047 0.053 87.986
2014-12-13T14%3A52%3A59Z 3600 3600 0.045 0.045 0.507
2014-12-13T15%3A53%3A18Z 3600 3600 0.046 0.046 0.322
2014-12-13T16%3A53%3A36Z 3600 3600 0.046 0.046 1.533
2014-12-13T17%3A53%3A54Z 3600 3600 0.042 0.046 0.543
2014-12-13T18%3A54%3A13Z 3600 3600 0.040 0.046 0.271
2014-12-13T19%3A54%3A31Z 3600 3600 0.042 0.055 87.798
2014-12-13T20%3A54%3A51Z 3600 3600 0.044 0.048 87.889
2014-12-13T21%3A55%3A09Z 3600 3600 0.045 0.046 0.350
2014-12-13T22%3A55%3A28Z 3600 3600 0.043 0.045 0.626
2014-12-13T23%3A55%3A47Z 3600 3600 0.046 0.046 2.710
2014-12-14T00%3A56%3A06Z 3600 3600 0.041 0.046 83.935
2014-12-14T01%3A56%3A24Z 3600 3600 0.044 0.045 0.259
2014-12-14T02%3A56%3A48Z 3600 3600 0.046 0.057 76.617
2014-12-14T03%3A57%3A07Z 3600 3600 0.045 0.051 76.012
2014-12-14T04%3A57%3A26Z 3600 3600 0.046 0.048 2.218
2014-12-14T05%3A57%3A45Z 3600 3600 0.043 0.046 0.297
2014-12-14T06%3A58%3A04Z 3600 3600 0.045 0.046 0.333
2014-12-14T07%3A58%3A22Z 3600 3600 0.043 0.046 0.320
2014-12-14T08%3A58%3A41Z 3600 3600 0.042 0.045 0.445
2014-12-14T09%3A59%3A00Z 3600 3600 0.047 0.047 0.444
2014-12-14T10%3A59%3A20Z 3600 3600 0.046 0.047 0.346
2014-12-14T11%3A59%3A38Z 3600 3600 0.042 0.046 0.389
2014-12-14T12%3A59%3A57Z 3600 3600 0.046 0.046 0.276
2014-12-14T14%3A00%3A15Z 3600 3600 0.042 0.067 76.038
2014-12-14T15%3A00%3A34Z 3600 3600 0.045 0.048 75.979
2014-12-14T16%3A00%3A53Z 3600 3600 0.045 0.045 0.258
2014-12-14T17%3A01%3A11Z 3600 3500 0.042 0.047 0.248
2014-12-14T18%3A01%3A30Z 3600 3500 0.045 0.050 81.765
2014-12-14T19%3A01%3A49Z 3600 3500 0.047 0.049 84.007
2014-12-14T20%3A02%3A08Z 3600 3500 0.045 0.047 0.411
2014-12-14T21%3A02%3A27Z 3600 3500 0.040 0.047 2.420
2014-12-14T22%3A02%3A45Z 3600 3500 0.045 0.045 0.986
2015-03-22T15:43:02Z 3600 3600 75.5 85.2 1088.0
2015-03-22T16:43:17Z 3600 3600 75.8 84.9 1092.0
2015-03-22T17:43:36Z 3600 3599 75.9 86.3 1092.0
2015-03-22T18:43:51Z 3600 3596 75.9 85.9 1092.0
2015-03-22T19:44:05Z 3600 3600 78.2 86.1 1088.1
2015-03-22T20:44:19Z 3600 3600 78.6 86.9 1092.0
2015-03-22T21:44:33Z 3600 3600 75.8 85.8 1088.0
2015-03-22T22:44:47Z 3600 3600 75.9 84.9 1092.0
2015-03-22T23:45:01Z 3600 3600 75.9 85.9 3288.0
2015-03-23T00:45:14Z 3600 3600 75.9 85.2 1088.0
2015-03-23T01:45:28Z 3600 3600 75.9 86.5 1152.0
2015-03-23T02:45:47Z 3600 3599 75.9 85.0 1092.0
2015-03-23T03:46:07Z 3600 3600 75.9 84.2 1088.0
2015-03-23T04:46:21Z 3600 3600 75.9 84.7 1092.0
2015-03-23T05:46:35Z 3600 3600 75.8 83.9 1088.1
2015-03-23T06:46:49Z 3600 3600 75.9 85.5 1088.0
2015-03-23T07:47:03Z 3600 3600 75.9 85.5 1092.0
2015-03-23T08:47:17Z 3600 3599 75.8 85.8 1088.0
2015-03-23T09:47:32Z 3600 3599 75.6 85.5 1088.0
2015-03-23T10:47:46Z 3600 3600 75.9 85.2 1088.0
2015-03-23T11:48:00Z 3600 3600 75.9 84.1 1088.0
2015-03-23T12:48:14Z 3600 3598 75.9 85.4 1352.0
2015-03-23T13:48:29Z 3600 3600 75.8 84.6 1092.0
2015-03-23T14:48:43Z 3600 3599 75.9 84.8 1088.0
2015-03-23T15:48:58Z 3600 3600 75.9 84.5 1088.0
2015-03-23T16:49:12Z 3600 3599 75.9 85.1 1088.0
2015-03-23T17:49:26Z 3600 3598 75.8 84.8 1088.0
2015-03-23T18:49:41Z 3600 3600 75.9 84.2 1092.0
2015-03-23T19:50:00Z 3600 3600 75.9 84.1 1088.0
2015-03-23T20:50:14Z 3600 3600 75.7 84.6 1348.0
2015-03-23T21:50:28Z 3600 3599 75.5 84.0 1092.0
2015-03-23T22:50:43Z 3600 3600 75.8 83.2 1088.0
2015-03-23T23:50:57Z 3600 3600 75.8 86.1 1407.9
2015-03-24T00:51:11Z 3600 3599 75.9 84.0 1092.0
2015-03-24T01:51:25Z 3600 3600 75.5 82.8 1295.9
2015-03-24T02:51:39Z 3600 3600 75.8 82.1 1088.0
2015-03-24T03:51:53Z 3600 3600 75.9 83.1 1092.0
2015-03-24T04:52:07Z 3600 3600 75.3 83.9 1088.0
2015-03-24T05:52:21Z 3600 3600 75.9 84.1 1088.0
2015-03-24T06:52:35Z 3600 3600 75.9 84.9 1088.0
2015-03-24T07:52:49Z 3600 3595 75.2 84.0 1088.0
2015-03-24T08:53:04Z 3600 3600 75.8 86.3 1092.0
2015-03-24T09:53:17Z 3600 3600 75.9 87.2 1088.0
2015-03-24T10:53:31Z 3600 3596 75.9 85.8 1092.0
2015-03-24T11:53:46Z 3600 3600 75.9 86.7 1096.0
2015-03-24T12:54:00Z 3600 3600 78.2 88.2 1488.0
2015-03-24T13:54:14Z 3600 3600 75.9 86.5 1092.0
2015-03-24T14:54:28Z 3600 3600 75.9 85.9 1092.0
2015-03-24T15:54:42Z 3600 3600 75.9 85.8 1092.0
2015-03-24T16:54:56Z 3600 3600 75.9 86.3 1092.0
2015-03-24T17:55:10Z 3600 3600 75.9 85.0 1092.0
2015-03-24T18:55:24Z 3600 3599 75.9 85.7 1092.0
2015-03-24T19:55:38Z 3600 3600 75.9 85.6 1092.0
2015-03-24T20:55:57Z 3600 3600 75.9 85.4 1088.1
2015-03-24T21:56:11Z 3600 3599 75.9 86.9 1092.0
2015-03-24T22:56:26Z 3600 3600 75.9 87.1 1092.0
2015-03-24T23:56:40Z 3600 3600 75.9 87.9 3348.0
2015-03-25T00:56:54Z 3600 3598 75.9 88.1 7084.0
2015-03-25T01:57:09Z 3600 3600 75.7 86.3 1092.0
2015-03-25T02:57:23Z 3600 3600 75.9 85.7 1092.0
2015-03-25T03:57:37Z 3600 3600 75.8 83.9 1092.0
2015-03-25T04:57:51Z 3600 3600 75.9 84.3 3312.1
2015-03-25T05:58:05Z 3600 3600 75.9 84.2 1088.0
2015-03-25T06:58:18Z 3600 3600 75.9 84.4 1088.0
2015-03-25T07:58:32Z 3600 3600 75.9 85.8 1092.0
2015-03-25T08:58:46Z 3600 3600 75.9 85.7 1088.0
2015-03-25T09:59:00Z 3600 3600 75.9 84.8 1088.0
2015-03-25T10:59:14Z 3600 3600 75.7 83.5 1088.0
2015-03-25T11:59:28Z 3600 3600 75.9 84.4 1092.0
2015-03-25T12:59:42Z 3600 3600 75.8 83.7 1084.1
2015-03-25T13:59:56Z 3600 3600 75.8 84.0 1084.0
2015-03-25T15:00:10Z 3600 3600 75.9 84.5 1092.0
2015-03-25T16:00:24Z 3600 3600 75.9 85.4 1088.0
2015-03-25T17:00:37Z 3600 3600 75.9 85.2 1092.0
2015-03-25T18:00:51Z 3600 3600 75.9 84.8 1088.0
2015-03-25T19:01:05Z 3600 3598 75.9 90.2 3284.0
2015-03-25T20:01:25Z 3600 3599 76.0 86.7 1092.0
2015-03-25T21:01:40Z 3600 3599 75.8 86.8 1092.1
2015-03-25T22:01:55Z 3600 3600 75.5 85.8 1092.0
2015-03-25T23:02:09Z 3600 3600 75.9 84.9 1088.1
2015-03-26T00:02:23Z 3600 3598 75.9 85.1 1088.0
2015-03-26T01:02:38Z 3600 3600 75.9 85.4 1092.0
2015-03-26T02:02:51Z 3600 3600 75.9 85.0 1088.1
2015-03-26T03:03:05Z 3600 3600 75.9 84.8 1092.0
2015-03-26T04:03:19Z 3600 3600 75.9 84.9 1092.0
2015-03-26T05:03:33Z 3600 3600 75.8 85.4 1092.0
2015-03-26T06:03:47Z 3600 3600 75.9 85.0 1092.0
2015-03-26T07:04:01Z 3600 3600 75.9 86.5 1092.0
2015-03-26T08:04:15Z 3600 3600 75.9 85.1 1092.0
2015-03-26T09:04:29Z 3600 3600 75.9 84.0 1088.0
2015-03-26T10:04:43Z 3600 3600 75.8 84.4 1092.0
2015-03-26T11:04:57Z 3600 3600 75.8 84.4 1091.9
2015-03-26T12:05:11Z 3600 3600 75.9 84.8 1088.0
2015-03-26T13:05:24Z 3600 3600 75.8 84.0 1085.7
2015-03-26T14:05:38Z 3600 3600 75.9 85.1 1088.0
2015-03-26T15:05:52Z 3600 3600 75.8 85.3 1088.0
2015-03-26T16:06:06Z 3600 3600 75.8 87.6 7280.0
2015-03-26T17:06:20Z 3600 3599 75.7 83.7 1088.0
2015-03-26T18:06:35Z 3600 3600 75.9 82.9 1088.0
2015-03-26T19:06:49Z 3600 3600 75.6 83.4 1352.0
2015-03-26T20:07:03Z 3600 3600 75.9 83.5 1092.0
2015-03-26T21:07:17Z 3600 3600 75.9 83.8 1088.0
2015-03-26T22:07:31Z 3600 3600 75.9 84.1 1092.0
2015-03-26T23:07:44Z 3600 3600 75.9 82.9 1088.0
2015-03-27T00:07:58Z 3600 3600 75.9 85.0 1680.0
2015-03-27T01:08:12Z 3600 3600 75.9 85.5 1092.0
2015-03-27T02:08:26Z 3600 3600 75.9 86.9 1204.0
2015-03-27T03:08:40Z 3600 3600 78.2 86.6 1088.0
2015-03-27T04:08:54Z 3600 3600 79.3 86.2 1276.0
2015-03-27T05:09:08Z 3600 3596 75.9 85.1 1088.0
2015-03-27T06:09:23Z 3600 3600 75.6 85.0 1320.0
2015-03-27T07:09:37Z 3600 3600 75.9 85.0 1088.0
2015-03-27T08:09:51Z 3600 3600 75.9 85.6 1472.0
2015-03-27T09:10:05Z 3600 3600 75.9 89.0 7348.1
2015-03-27T10:10:18Z 3600 3600 75.9 87.0 1092.0
2015-03-27T11:10:32Z 3600 3600 75.9 86.5 1092.0
2015-03-27T12:10:46Z 3600 3600 75.9 87.4 1092.2
2015-03-27T13:11:00Z 3600 3600 75.9 88.0 1280.0
2015-03-27T14:11:14Z 3600 3600 75.9 85.9 1088.0
2015-03-27T15:11:28Z 3600 3600 75.9 86.4 1092.0
2015-03-27T16:11:42Z 3600 3600 75.9 87.4 1280.0
2015-03-27T17:11:56Z 3597 3600 75.9 110.9 15280.2
2015-03-27T18:12:07Z 3600 3600 78.9 87.1 1092.0
2015-03-27T19:12:21Z 3600 3600 75.9 85.5 1088.0
2015-03-27T20:12:35Z 3600 3600 75.9 83.9 1092.0
2015-03-27T21:12:54Z 3600 3600 75.7 84.9 1092.0
2015-03-27T22:13:08Z 3600 3600 75.9 84.3 1092.0
2015-03-27T23:13:21Z 3600 3589 75.9 87.1 3344.1
2015-03-28T00:13:36Z 3600 3597 75.5 87.1 1563.9
2015-03-28T01:13:51Z 3600 3600 75.9 85.3 1096.0
2015-03-28T02:14:05Z 3600 3600 75.9 85.8 1664.0
2015-03-28T03:14:19Z 3600 3600 75.7 84.1 1089.7
2015-03-28T04:14:33Z 3600 3600 75.9 85.2 1263.9
2015-03-28T05:14:47Z 3600 3600 75.9 84.6 1352.1
2015-03-28T06:15:01Z 3600 3600 75.9 86.9 1092.0
2015-03-28T07:15:15Z 3600 3600 75.9 87.0 1088.0
2015-03-28T08:15:29Z 3600 3600 75.9 87.9 1096.0
2015-03-28T09:15:42Z 3600 3600 75.9 90.0 1488.0
2015-03-28T10:15:56Z 3600 3599 79.0 89.5 1388.0
2015-03-28T11:16:11Z 3600 3600 76.0 89.3 1284.0
2015-03-28T12:16:25Z 3600 3600 79.9 91.4 1520.0
2015-03-28T13:16:39Z 3600 3599 75.9 99.9 15620.0
2015-03-28T14:16:54Z 3590 3600 75.9 104.0 15516.1
2015-03-28T15:16:58Z 3600 3600 75.9 90.5 1096.0
2015-03-28T16:17:12Z 3600 3590 75.9 97.0 1556.0
2015-03-28T17:17:26Z 3600 3599 79.9 118.9 15288.1
2015-03-28T18:17:41Z 3600 3599 79.9 94.5 7300.1
2015-03-28T19:17:56Z 3600 3600 79.9 90.3 1288.0
2015-03-28T20:18:10Z 3600 3598 79.9 90.3 1492.0
2015-03-28T21:18:25Z 3600 3598 24.0 93.2 7676.0
2015-03-28T22:18:40Z 3600 3592 78.3 86.6 1280.0
